0	0	incineration/Incineration_91.txt	1
42	0	food_compost/whathappensfoodscrapsarethrownaway_20.txt	1
42	0	food_compost/whathappensfoodscrapsarethrownaway_22.txt	1
42	0	food_compost/whathappensfoodscrapsarethrownaway_19.txt	1
43	0	micro_bead/Polyacrylamide_53.txt	1
43	0	micro_bead/Polyacrylamide_55.txt	1
44	0	data_center_heat/wasteheatenergyreusehtml_9.txt	1
45	0	meal_kit/comparisonlifecycleenvironmentalimpactsmealkitsand_37.txt	1
46	0	public_transport/meetthespreadsheetthatcansolvenyctransitandthemanwhomadeit_36.txt	1
46	0	public_transport/meetthespreadsheetthatcansolvenyctransitandthemanwhomadeit_54.txt	1
47	0	non_organic/section205203_2.txt	1
48	0	video_power/uhdtvenergyuseESpdf_4.txt	1
48	0	video_power/uhdtvenergyuseESpdf_7.txt	1
48	0	video_power/uhdtvenergyuseESpdf_3.txt	1
48	0	video_power/uhdtvenergyuseESpdf_9.txt	1
48	0	video_power/uhdtvenergyuseESpdf_8.txt	1
48	0	video_power/uhdtvenergyuseESpdf_2.txt	1
48	0	video_power/uhdtvenergyuseESpdf_5.txt	1
48	0	video_power/uhdtvenergyuseESpdf_13.txt	1
48	0	video_power/uhdtvenergyuseESpdf_6.txt	1
48	0	video_power/uhdtvenergyuseESpdf_11.txt	1
48	0	video_power/uhdtvenergyuseESpdf_15.txt	1
48	0	video_power/uhdtvenergyuseESpdf_10.txt	1
48	0	video_power/uhdtvenergyuseESpdf_14.txt	1
48	0	video_power/uhdtvenergyuseESpdf_0.txt	1
48	0	video_power/uhdtvenergyuseESpdf_1.txt	1
48	0	video_power/uhdtvenergyuseESpdf_12.txt	1
48	0	video_power/uhdtvenergyuseESpdf_16.txt	1
49	0	soy_ink/Soyink_57.txt	1
49	0	soy_ink/Soyink_58.txt	1
50	0	shutdown_sleep/indexhtm_5.txt	1
50	0	shutdown_sleep/indexhtm_6.txt	1
51	0	tcf/CFDiscshtml_12.txt	1
52	0	per_capital/Listofcountriesbyenergyconsumptionpercapita_38.txt	1
52	0	per_capital/ListofcountriesbyGDP28PPP29percapita_63.txt	1
53	0	rebound/Reboundeffectconservation_13.txt	1
53	0	rebound/Reboundeffectconservation_11.txt	1
53	0	rebound/Reboundeffectconservation_12.txt	1
53	0	rebound/Reboundeffectconservation_4.txt	1
53	0	rebound/Reboundeffectconservation_5.txt	1
53	0	rebound/Reboundeffectconservation_10.txt	1
53	0	rebound/Reboundeffectconservation_9.txt	1
53	0	rebound/Reboundeffectconservation_6.txt	1
53	0	rebound/Reboundeffectconservation_3.txt	1
53	0	rebound/Reboundeffectconservation_7.txt	1
53	0	rebound/Reboundeffectconservation_8.txt	1
54	0	palm_oil/questionsandanswers_7.txt	1
55	0	credit_card/shopclimecocom_1.txt	1
55	0	credit_card/shopclimecocom_2.txt	1
55	0	credit_card/responsiblecreditcards_3.txt	1
55	0	credit_card/responsiblecreditcards_2.txt	1
55	0	credit_card/responsiblecreditcards_4.txt	1
55	0	credit_card/shopclimecocom_3.txt	1
56	0	certificate/2562pdf_21.txt	1
57	0	water/Pumpedstoragehydroelectricity_4.txt	1
57	0	water/Pumpedstoragehydroelectricity_9.txt	1
57	0	water/Pumpedstoragehydroelectricity_12.txt	1
57	0	water/Pumpedstoragehydroelectricity_5.txt	1
58	0	toilet_paper/ToiletPaperChoicesphp_12.txt	1
58	0	toilet_paper/ToiletPaperChoicesphp_7.txt	1
58	0	toilet_paper/ToiletPaperChoicesphp_6.txt	1
58	0	toilet_paper/ToiletPaperChoicesphp_15.txt	1
58	0	toilet_paper/ToiletPaperChoicesphp_10.txt	1
59	0	chicken_lawn/howstartfoodforest4863665_2.txt	1
60	0	hemp/Hemp_43.txt	1
60	0	hemp/Cotton_4.txt	1
61	0	meat_chicken/Feedconversionrateforchickens_9.txt	1
62	0	bike_pedal/faqphpid97t3_115.txt	1
62	0	bike_pedal/Bicycleperformance_50.txt	1
62	0	bike_pedal/faqphpid97t3_114.txt	1
63	0	rent_solar/wwwyelohacom_10.txt	1
64	0	shredded_paper/startownmanuresellingbusiness12516html_1.txt	1
65	0	coffee_ground/plantsshrubslikecoffeegrounds18059356php_8.txt	1
65	0	coffee_ground/plantsshrubslikecoffeegrounds18059356php_5.txt	1
65	0	coffee_ground/plantsshrubslikecoffeegrounds18059356php_9.txt	1
65	0	coffee_ground/plantsshrubslikecoffeegrounds18059356php_4.txt	1
66	0	water_plant/SolubleSalts_1.txt	1
66	0	water_plant/SolubleSalts_3.txt	1
66	0	water_plant/SolubleSalts_0.txt	1
66	0	water_plant/SolubleSalts_4.txt	1
66	0	water_plant/SolubleSalts_2.txt	1
67	0	b12/VitaminB12_39.txt	1
67	0	b12/VitaminB12_40.txt	1
67	0	b12/VitaminB12_41.txt	1
68	0	horse_commute/horsesandmanure_25.txt	1
68	0	horse_commute/horsesandmanure_26.txt	1
68	0	horse_commute/horsesandmanure_31.txt	1
68	0	horse_commute/horsesandmanure_23.txt	1
68	0	horse_commute/horsesandmanure_29.txt	1
68	0	horse_commute/horsesandmanure_27.txt	1
68	0	horse_commute/horsesandmanure_24.txt	1
68	0	horse_commute/horsesandmanure_21.txt	1
68	0	horse_commute/horsesandmanure_20.txt	1
68	0	horse_commute/horsesandmanure_28.txt	1
69	0	tea_tree_oil/teatreeoil_25.txt	1
69	0	tea_tree_oil/teatreeoil_20.txt	1
69	0	tea_tree_oil/teatreeoil_23.txt	1
69	0	tea_tree_oil/teatreeoil_24.txt	1
69	0	tea_tree_oil/teatreeoil_9.txt	1
69	0	tea_tree_oil/teatreeoil_21.txt	1
70	0	banana_peel/Arebananapeelshigherinpotassiumandmagnesiumthanthefruititself_9.txt	1
70	0	banana_peel/Arebananapeelshigherinpotassiumandmagnesiumthanthefruititself_1.txt	1
70	0	banana_peel/Arebananapeelshigherinpotassiumandmagnesiumthanthefruititself_2.txt	1
70	0	banana_peel/Arebananapeelshigherinpotassiumandmagnesiumthanthefruititself_3.txt	1
70	0	banana_peel/Arebananapeelshigherinpotassiumandmagnesiumthanthefruititself_0.txt	1
70	0	banana_peel/Arebananapeelshigherinpotassiumandmagnesiumthanthefruititself_10.txt	1
71	0	biochar/TRMiles20052020200920PNWBiocharpdf_9.txt	1
72	0	wood_pallet/woodpellets_2.txt	1
72	0	wood_pallet/woodpellets_6.txt	1
72	0	wood_pallet/woodpellets_4.txt	1
72	0	wood_pallet/woodpellets_3.txt	1
72	0	wood_pallet/woodpellets_9.txt	1
72	0	wood_pallet/woodpellets_7.txt	1
72	0	wood_pallet/woodpellets_5.txt	1
72	0	wood_pallet/woodpellets_8.txt	1
73	0	bokashi/bcm_8.txt	1
73	0	bokashi/bcm_5.txt	1
74	0	solar/powersolarpanelsproduce_59.txt	1
74	0	solar/powersolarpanelsproduce_23.txt	1
75	0	bacon_grease/axzz2yzIEoMf9_37.txt	1
76	0	pvc/Polyvinylchloride_38.txt	1
76	0	pvc/Polyvinylchloride_33.txt	1
76	0	pvc/Polyvinylchloride_39.txt	1
76	0	pvc/Polyvinylchloride_34.txt	1
76	0	pvc/Polyvinylchloride_40.txt	1
76	0	pvc/Polyvinylchloride_35.txt	1
76	0	pvc/Polyvinylchloride_37.txt	1
76	0	pvc/Polyvinylchloride_36.txt	1
77	0	mosquito/9427576_31.txt	1
77	0	mosquito/9427576_24.txt	1
77	0	mosquito/9427576_32.txt	1
77	0	mosquito/9427576_26.txt	1
77	0	mosquito/9427576_33.txt	1
77	0	mosquito/9427576_28.txt	1
77	0	mosquito/9427576_29.txt	1
77	0	mosquito/9427576_30.txt	1
77	0	mosquito/9427576_25.txt	1
77	0	mosquito/9427576_27.txt	1
78	0	vegetarian/pimentelpimentel03pdf_2.txt	1
78	0	vegetarian/pimentelpimentel03pdf_0.txt	1
78	0	vegetarian/pimentelpimentel03pdf_4.txt	1
78	0	vegetarian/pimentelpimentel03pdf_1.txt	1
78	0	vegetarian/pimentelpimentel03pdf_3.txt	1
79	0	pilot_light/indexxhtml_7.txt	1
80	0	road_damage/Crossslope_38.txt	1
81	0	earth_warm/geothermalenergymarketglobalindustryanalysissizesharegrowthtrendsandforecast20122018262290htm_12.txt	1
81	0	earth_warm/geothermalenergymarketglobalindustryanalysissizesharegrowthtrendsandforecast20122018262290htm_11.txt	1
82	0	tea_bag/compostingteabags_2.txt	1
82	0	tea_bag/compostingteabags_1.txt	1
82	0	tea_bag/compostingteabags_3.txt	1
83	0	small_solar/wwwbuilditsolarcom_15.txt	1
83	0	small_solar/wwwbuilditsolarcom_1.txt	1
83	0	small_solar/wwwbuilditsolarcom_6.txt	1
83	0	small_solar/wwwbuilditsolarcom_3.txt	1
83	0	small_solar/wwwbuilditsolarcom_4.txt	1
83	0	small_solar/wwwbuilditsolarcom_5.txt	1
83	0	small_solar/wwwbuilditsolarcom_2.txt	1
84	0	ratten/1714PDFpdf_4.txt	1
84	0	ratten/1714PDFpdf_2.txt	1
84	0	ratten/1714PDFpdf_3.txt	1
84	0	ratten/1714PDFpdf_1.txt	1
84	0	ratten/1714PDFpdf_5.txt	1
84	0	ratten/1714PDFpdf_6.txt	1
85	0	car_rail/Rollingresistance_13.txt	1
86	0	orange_peel/diycleaningspray_1.txt	1
87	0	pesticide/NeonicotinoidAvailableneonicotinoidinsecticides_7.txt	1
88	0	natural_light/instantlyimprovinglightingindarkroomsespaciellightreflector_84.txt	1
89	0	alle/21137325_125.txt	1
90	0	recycle_cloth/whatistheenergyprofileofthetextileindustry_12.txt	1
91	0	grey_water/22508136_126.txt	1
92	0	sea_water/FULLTEXT01pdf_9.txt	1
92	0	sea_water/FULLTEXT01pdf_1.txt	1
92	0	sea_water/FULLTEXT01pdf_7.txt	1
92	0	sea_water/FULLTEXT01pdf_0.txt	1
92	0	sea_water/FULLTEXT01pdf_8.txt	1
92	0	sea_water/FULLTEXT01pdf_6.txt	1
92	0	sea_water/FULLTEXT01pdf_4.txt	1
92	0	sea_water/FULLTEXT01pdf_2.txt	1
92	0	sea_water/FULLTEXT01pdf_11.txt	1
92	0	sea_water/FULLTEXT01pdf_5.txt	1
92	0	sea_water/FULLTEXT01pdf_10.txt	1
93	0	aquaponics/Gaslift_6.txt	1
93	0	aquaponics/Gaslift_4.txt	1
94	0	renewable_energy/241RaugeiEROIEPrevisedII201203VMFpdf_5.txt	1
94	0	renewable_energy/241RaugeiEROIEPrevisedII201203VMFpdf_6.txt	1
94	0	renewable_energy/241RaugeiEROIEPrevisedII201203VMFpdf_7.txt	1
95	0	fresh_air_car/useherbsasanallnaturalairfreshener5944860_14.txt	1
96	0	smoke_detector/smoke_alarm_13.txt	1
96	0	smoke_detector/smoke_alarm_19.txt	1
97	0	mosquito_control/insectscreenshongkongcom_28.txt	1
98	0	ant/Boricacid_102.txt	1
98	0	ant/Boricacid_182.txt	1
98	0	ant/Boricacid_179.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_18.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_16.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_31.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_29.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_14.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_20.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_27.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_24.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_21.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_22.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_15.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_30.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_23.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_28.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_17.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_25.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_19.txt	1
99	0	rain_water/designingadiyslowsandfilterwhattoconsider_26.txt	1
100	0	water_circulate/detailsofplumbing_36.txt	1
100	0	water_circulate/detailsofplumbing_42.txt	1
100	0	water_circulate/detailsofplumbing_44.txt	1
100	0	water_circulate/detailsofplumbing_26.txt	1
100	0	water_circulate/detailsofplumbing_28.txt	1
100	0	water_circulate/detailsofplumbing_38.txt	1
100	0	water_circulate/detailsofplumbing_25.txt	1
100	0	water_circulate/detailsofplumbing_30.txt	1
100	0	water_circulate/detailsofplumbing_34.txt	1
100	0	water_circulate/detailsofplumbing_32.txt	1
101	0	sustainable_bottle/energyrecycleglassbottlesvsaluminumcansvsplastic2376html_67.txt	1
101	0	sustainable_bottle/energyrecycleglassbottlesvsaluminumcansvsplastic2376html_69.txt	1
101	0	sustainable_bottle/energyrecycleglassbottlesvsaluminumcansvsplastic2376html_71.txt	1
101	0	sustainable_bottle/energyrecycleglassbottlesvsaluminumcansvsplastic2376html_65.txt	1
102	0	asparagas/ollasunglazedclaypotsforgardenirrigation_20.txt	1
102	0	asparagas/ollasunglazedclaypotsforgardenirrigation_23.txt	1
102	0	asparagas/ollasunglazedclaypotsforgardenirrigation_29.txt	1
102	0	asparagas/ollasunglazedclaypotsforgardenirrigation_19.txt	1
102	0	asparagas/ollasunglazedclaypotsforgardenirrigation_28.txt	1
102	0	asparagas/ollasunglazedclaypotsforgardenirrigation_30.txt	1
102	0	asparagas/ollasunglazedclaypotsforgardenirrigation_21.txt	1
102	0	asparagas/ollasunglazedclaypotsforgardenirrigation_27.txt	1
103	0	deodorant/greatbigplasticfreenontoxicdeodorantreview_5.txt	1
103	0	deodorant/greatbigplasticfreenontoxicdeodorantreview_7.txt	1
103	0	deodorant/greatbigplasticfreenontoxicdeodorantreview_9.txt	1
103	0	deodorant/greatbigplasticfreenontoxicdeodorantreview_6.txt	1
104	0	sustainable_plastic/Bioplastic_10.txt	1
104	0	sustainable_plastic/Bioplastic_18.txt	1
104	0	sustainable_plastic/Bioplastic_5.txt	1
104	0	sustainable_plastic/Bioplastic_8.txt	1
104	0	sustainable_plastic/Bioplastic_14.txt	1
104	0	sustainable_plastic/Bioplastic_11.txt	1
104	0	sustainable_plastic/Bioplastic_19.txt	1
104	0	sustainable_plastic/Bioplastic_21.txt	1
104	0	sustainable_plastic/Bioplastic_16.txt	1
104	0	sustainable_plastic/Bioplastic_20.txt	1
104	0	sustainable_plastic/Bioplastic_13.txt	1
104	0	sustainable_plastic/Bioplastic_3.txt	1
104	0	sustainable_plastic/Bioplastic_17.txt	1
104	0	sustainable_plastic/Bioplastic_15.txt	1
104	0	sustainable_plastic/Bioplastic_12.txt	1
104	0	sustainable_plastic/Bioplastic_9.txt	1
105	0	siphon/siphonrevisedhtml_4.txt	1
106	0	hybrid_cars/Lifecycleassessment_19.txt	1
106	0	hybrid_cars/Lifecycleassessment_15.txt	1
106	0	hybrid_cars/Lifecycleassessment_31.txt	1
106	0	hybrid_cars/Lifecycleassessment_28.txt	1
106	0	hybrid_cars/Lifecycleassessment_25.txt	1
106	0	hybrid_cars/Lifecycleassessment_29.txt	1
106	0	hybrid_cars/Lifecycleassessment_17.txt	1
106	0	hybrid_cars/Lifecycleassessment_18.txt	1
106	0	hybrid_cars/Lifecycleassessment_6.txt	1
106	0	hybrid_cars/Lifecycleassessment_32.txt	1
106	0	hybrid_cars/Lifecycleassessment_10.txt	1
106	0	hybrid_cars/Lifecycleassessment_21.txt	1
106	0	hybrid_cars/Lifecycleassessment_5.txt	1
106	0	hybrid_cars/Lifecycleassessment_23.txt	1
106	0	hybrid_cars/Lifecycleassessment_20.txt	1
106	0	hybrid_cars/Lifecycleassessment_8.txt	1
106	0	hybrid_cars/Lifecycleassessment_9.txt	1
106	0	hybrid_cars/Lifecycleassessment_11.txt	1
106	0	hybrid_cars/Lifecycleassessment_26.txt	1
106	0	hybrid_cars/Lifecycleassessment_7.txt	1
106	0	hybrid_cars/Lifecycleassessment_22.txt	1
106	0	hybrid_cars/Lifecycleassessment_14.txt	1
106	0	hybrid_cars/Lifecycleassessment_4.txt	1
106	0	hybrid_cars/Lifecycleassessment_30.txt	1
106	0	hybrid_cars/Lifecycleassessment_16.txt	1
106	0	hybrid_cars/Lifecycleassessment_13.txt	1
106	0	hybrid_cars/Lifecycleassessment_24.txt	1
106	0	hybrid_cars/Lifecycleassessment_3.txt	1
106	0	hybrid_cars/Lifecycleassessment_12.txt	1
106	0	hybrid_cars/Lifecycleassessment_27.txt	1
107	0	boreal_forest/Silvopasture_6.txt	1
107	0	boreal_forest/Silvopasture_8.txt	1
107	0	boreal_forest/Silvopasture_5.txt	1
107	0	boreal_forest/Silvopasture_4.txt	1
107	0	boreal_forest/Silvopasture_10.txt	1
107	0	boreal_forest/Silvopasture_9.txt	1
107	0	boreal_forest/Silvopasture_13.txt	1
107	0	boreal_forest/Silvopasture_3.txt	1
107	0	boreal_forest/Silvopasture_12.txt	1
107	0	boreal_forest/Silvopasture_7.txt	1
107	0	boreal_forest/Silvopasture_11.txt	1
